freq_radius,gt_avg,classical_avg,deep_avg
177.12912912912915,5.233502067055236e-07,9.7308828369101e-09,1.5801545564816294e-07
177.71371371371373,5.17501109385819e-07,9.544307307075784e-09,1.5449167359424616e-07
178.2982982982983,5.122371255176817e-07,9.400036219844936e-09,1.5099515685262794e-07
178.88288288288288,5.066867511983281e-07,9.288637715583151e-09,1.4789516074911984e-07
179.4674674674675,5.00379341971794e-07,9.098323710382618e-09,1.4558807822623245e-07
180.05205205205206,4.958140913361689e-07,8.88115415954289e-09,1.4348586867316677e-07
180.63663663663664,4.975072253399734e-07,8.709746010782324e-09,1.4106464384151924e-07
181.22122122122124,4.993945712719954e-07,8.632949071516857e-09,1.3895334557711104e-07
181.80580580580582,5.017485078286578e-07,8.65363053124402e-09,1.383929047480265e-07
182.3903903903904,4.996584275561423e-07,8.584465470859124e-09,1.3685495298756665e-07
182.974974974975,4.935843309001881e-07,8.405178203191017e-09,1.3466342319829898e-07
183.55955955955957,4.836690688075035e-07,8.126119646561748e-09,1.3208941619897726e-07
184.14414414414415,4.7611373412698785e-07,7.926695730791406e-09,1.3016188166043706e-07
184.72872872872875,4.787663919729412e-07,7.974672441896629e-09,1.3068559546578278e-07
185.31331331331333,4.809295726567035e-07,7.963146275832924e-09,1.3074491283779068e-07
185.8978978978979,4.810440248451988e-07,7.88299489082505e-09,1.3003668844658332e-07
186.48248248248248,4.750403823760154e-07,7.84961037098075e-09,1.2786586508367855e-07
187.0670670670671,4.6800627522275543e-07,7.77497686718705e-09,1.254257071956472e-07
187.65165165165166,4.613073682147244e-07,7.577081147000083e-09,1.2281906117732592e-07
188.23623623623624,4.572669750090088e-07,7.459374089603871e-09,1.2163665365875074e-07
188.82082082082084,4.5389382435518463e-07,7.47833383658571e-09,1.2143509471725064e-07
189.40540540540542,4.527922439047254e-07,7.416689140521058e-09,1.2193400076304745e-07
189.98998998999,4.5309105552106296e-07,7.3137912235464685e-09,1.2215612008258083e-07
190.5745745745746,4.557308613141579e-07,7.221561749872665e-09,1.2132881937218722e-07
191.15915915915917,4.57457844211283e-07,7.12702012552004e-09,1.188445417530802e-07
191.74374374374375,4.5478329339713927e-07,7.0200609966322646e-09,1.1353362715569859e-07
192.32832832832835,4.533862128706455e-07,6.910654200148447e-09,1.1009578195398524e-07
192.91291291291293,4.504661591469065e-07,6.824695266125543e-09,1.0780046236321718e-07
193.4974974974975,4.472646476236142e-07,6.821644235957235e-09,1.0588699902462682e-07
